Restaurant_id,Restaurant_Name,location,dish_name,Price,Review_count
676003,Shawarma on Wheels,Central Bangalore,Falalfel Kebab Shawarma,149,100+ ratings
676003,Shawarma on Wheels,Central Bangalore,Spicy Chef Special Paneer Shawarma,199,100+ ratings
23847,Domino's Pizza,Brigade Road,Margherita Pizza,314,5K+ ratings
23847,Domino's Pizza,Brigade Road,Double Cheese Margherita Pizza,464,5K+ ratings
23847,Domino's Pizza,Brigade Road,Fresh Veggie Pizza,454,5K+ ratings
23847,Domino's Pizza,Brigade Road,Farmhouse Pizza,544,5K+ ratings
23847,Domino's Pizza,Brigade Road,Peppy Paneer Pizza,544,5K+ ratings
23847,Domino's Pizza,Brigade Road,Mexican Green Wave Pizza,544,5K+ ratings
23847,Domino's Pizza,Brigade Road,Veggie Paradise Pizza,534,5K+ ratings
23847,Domino's Pizza,Brigade Road,Deluxe Veggie Pizza,644,5K+ ratings
23847,Domino's Pizza,Brigade Road,Veg Extravaganza Pizza,644,5K+ ratings
23847,Domino's Pizza,Brigade Road,Indi Tandoori Paneer Pizza,634,5K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Thai Fried Chicken,345,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Shredded Threaded Chicken,375,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Chicken Sesame Toast,345,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Chicken Spring Rolls,305,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Fried Fish,395,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Sliced Chicken In Lemon Sauce,345,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Deep Fried Thai Prawns,420,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Crispy Spinach Chicken,375,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Dim Sim Chilli Chicken,345,1K+ ratings
300609,Chungs Chinese Corner - Cunningham Road,Cunningham Road,Honey Chilli Chicken,345,1K+ ratings
244578,Big Bang Pizza,Frazer Town,Cheese Garlic Bread,145,500+ ratings
244578,Big Bang Pizza,Frazer Town,Hawaiian Feast [12 Inches],350,500+ ratings
244578,Big Bang Pizza,Frazer Town,House Special Pepperoni [12 Inches],440,500+ ratings
244578,Big Bang Pizza,Frazer Town,Peri Peri Pulled Chicken [12 Inches],370,500+ ratings
244578,Big Bang Pizza,Frazer Town,Tandoori Chicken [12 Inches],380,500+ ratings
244578,Big Bang Pizza,Frazer Town,Basil & Corn [12 Inches],320,500+ ratings
244578,Big Bang Pizza,Frazer Town,Pesto Lamb Pizza (12 Inch),500,500+ ratings
244578,Big Bang Pizza,Frazer Town,Pesto Chicken,380,500+ ratings
244578,Big Bang Pizza,Frazer Town,Chicken Overload Pizza (12 Inch),470,500+ ratings
244578,Big Bang Pizza,Frazer Town,Veg Overload Pizza (12 Inch),440,500+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Butter Chicken,180,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Chicken 65,190,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Boneless Chicken 65,270,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Chicken Biryani,190,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Single Chicken Biryani,150,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Prawn's Fry,260,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Prawn's Pepper Fry,270,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Prawn's Chilli Dry,260,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Prawn's Masala,280,1K+ ratings
143934,Hotel Revoli Inn,Shanti Nagar,Prawn's Tawa Fry,260,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Gobi Manchurian,140,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Mushroom Pepper,175,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Paneer Chilly,175,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Honey Chilly Potato,175,1K+ ratings
311183,San Tung Chinese,Malleshwaram,San Tung Special Mixed Veg,185,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Fried Rice,135,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Schezwan Fried Rice,155,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Chef Special Fried Rice,175,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Schezwan Chefs Special Fried Rice,195,1K+ ratings
311183,San Tung Chinese,Malleshwaram,Hakka Noodles,135,1K+ ratings
5312,Meat and Eat,Indiranagar,Cheesy French Fries,145,10K+ ratings
5312,Meat and Eat,Indiranagar,Cheesy Chicken Fries,179,10K+ ratings
5312,Meat and Eat,Indiranagar,Cheesy Chicken and Strips Fries,199,10K+ ratings
5312,Meat and Eat,Indiranagar,Falafel Cheesy Fries,165,10K+ ratings
5312,Meat and Eat,Indiranagar,Fried Cheesy Chicken Momo,169,10K+ ratings
5312,Meat and Eat,Indiranagar,Fried Chicken Momo,139,10K+ ratings
5312,Meat and Eat,Indiranagar,Fried Corn and Cheese Momo,169,10K+ ratings
5312,Meat and Eat,Indiranagar,Fried Mixed Veg Momo,125,10K+ ratings
5312,Meat and Eat,Indiranagar,Glazed Cheesy Chicken Momo,175,10K+ ratings
5312,Meat and Eat,Indiranagar,Glazed Chicken Momo,139,10K+ ratings
444178,Magnolia Bakery,Indiranagar,Vanilla Cupcake with Vanilla Buttercream - Pack of Two,280,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Mini Chocolate Cake with Chocolate Buttercream,1600,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Mini Vanilla Cake with Chocolate Buttercream,1600,5K+ ratings
444178,Magnolia Bakery,Indiranagar,German Chocolate Cake Slice,360,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Chocolate with Caramel Buttercream Cake Slice,290,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Razzy Cake Slice,360,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Vanilla Cake With Chocolate Buttercream Cake Slice,260,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Eggless Chocolate Cake Slice,275,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Chocolate Cake Slice,260,5K+ ratings
444178,Magnolia Bakery,Indiranagar,Double Fudge Brownie,165,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Paneer Tikka,259,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Honey Chilli Potato,209,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Veg Manchurian Gravy,249,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Gobi Manchurian Dry,239,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Veg Platter,329,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Tandoori Gobi,229,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Special Murgh Ka Sholay,319,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Malai Chicken Tikka,309,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Chicken Afghani,319,5K+ ratings
61785,Punjabi Nawabi,Koramangala,Chilli Chicken Dry,299,5K+ ratings
133174,Taste of malabar,Btm Layout,Chicken Biryani,170,1K+ ratings
133174,Taste of malabar,Btm Layout,Puttu With Kadala Curry,100,1K+ ratings
133174,Taste of malabar,Btm Layout,Chicken Fried Puttu,150,1K+ ratings
133174,Taste of malabar,Btm Layout,Kothu Parotta (chicken),150,1K+ ratings
133174,Taste of malabar,Btm Layout,Kappa Biryani ( Erachi ),170,1K+ ratings
133174,Taste of malabar,Btm Layout,Chicken Fried Rice,160,1K+ ratings
133174,Taste of malabar,Btm Layout,Butter Chicken,180,1K+ ratings
133174,Taste of malabar,Btm Layout,Egg Biryani,130,1K+ ratings
133174,Taste of malabar,Btm Layout,Chicken Kebab,160,1K+ ratings
133174,Taste of malabar,Btm Layout,Parotta With Erachi Roast,200,1K+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Veg Delight Burger,199,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Spicy Paneer Burger,239,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Crispy Fried Chicken Burger,259,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Grill Bbq Chicken Burger,259,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Nashville Hot Chicken Burger,269,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Spicy Grill Chicken Burger,259,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Crispy Fried Double Decker Burger,309,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Jamaican Jerk Chicken Burger,259,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Spicy Grilled Chicken Burger Combo,389,100+ ratings
3013,Backyard Burgers and Grill,Indiranagar,Veg Burger Combo,349,100+ ratings
460146,La Heaven,Frazer Town,Black Forest Cake,450,500+ ratings
460146,La Heaven,Frazer Town,Butter Scotch Cake,425,500+ ratings
460146,La Heaven,Frazer Town,Pineapple Cake,450,500+ ratings
460146,La Heaven,Frazer Town,Chocolate Strawberry Cake,500,500+ ratings
460146,La Heaven,Frazer Town,Black Currant Cake,425,500+ ratings
460146,La Heaven,Frazer Town,Blueberry Premium Cake,500,500+ ratings
460146,La Heaven,Frazer Town,Strawberry Cake,425,500+ ratings
460146,La Heaven,Frazer Town,Lychee Cake,425,500+ ratings
460146,La Heaven,Frazer Town,Mango Cake,425,500+ ratings
460146,La Heaven,Frazer Town,Tiramisu Cake,500,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Leg Soup With 1 Leg Piece,145,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Leg Soup,33,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Fry,256,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Chicken Kabab,95,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Chicken Fry,161,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Boti Fry,176,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Liver Fry,191,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Chicken Curry,146,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Mutton Curry,241,500+ ratings
375141,Shrinidhi Military Hotel,Basavanagudi,Chicken Masala,161,500+ ratings
3900,Mad Over Donuts,Magrath Road,Tastebud Temptation,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Confetti Surprise,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Polka Dots,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Not Just A Brownie,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Brownie Box Of 3,282.86,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Bliss-coff Binge,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Fomo Treat,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,O’reo Clock,94.29,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Bestsellers Celebration Box (Buy 9 Donuts Get 3 Free),1066.69,1K+ ratings
3900,Mad Over Donuts,Magrath Road,Bestsellers - Party Box (Buy 5 Donuts Get 1 Free),590.49,1K+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Lychee Pista Kesar Milkshake,85,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Dry Fruit Milkshake,95,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Special Badam Thandai Milkshake,85,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Rabri,95,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Mango Dryfruits Milkshakes,95,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,ANAR AMLA MIX,35,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Tender Coconut Juice,35,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,PALAK PUDINA JUICE,35,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Watermelon Amla Mix,80,100+ ratings
449876,Shyam Mishra Juice Centre Llp,Majestic,Solid Watermelon Juice,80,100+ ratings
246151,MAEDAH,Koramangala,Mandi Rice,140,500+ ratings
246151,MAEDAH,Koramangala,Chicken Kabsa,250,500+ ratings
246151,MAEDAH,Koramangala,Chicken Machboos,260,500+ ratings
246151,MAEDAH,Koramangala,Chicken Sholay Kabab,180,500+ ratings
246151,MAEDAH,Koramangala,Mutton Haleem,280,500+ ratings
246151,MAEDAH,Koramangala,Chicken Kabab,180,500+ ratings
246151,MAEDAH,Koramangala,Kung Pao Chicken,199,500+ ratings
246151,MAEDAH,Koramangala,Salt & Pepper Chicken,199,500+ ratings
246151,MAEDAH,Koramangala,Penang Satay Chicken,199,500+ ratings
246151,MAEDAH,Koramangala,Chicken Kolapuri,200,500+ ratings
571338,The Punjabi kitchen,Indiranagar,Just Poori's(5 Pc's),80,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Hot Badami Malai Milk [250 Ml],80,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Full Rice Meal Thali,120,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Egg Curry Masala With Phulka,140,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Roasted Egg Masala With Phulka,150,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Ajwain Paratha Lassi Combo,158,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Desi Sattu Paratha (2 Pc's),125,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Just Plain Phulka (4 Pc's),50,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Thanda Thanda Lime Juice,40,100+ ratings
571338,The Punjabi kitchen,Indiranagar,Gulab Jamun (2pc's),50,100+ ratings
3949,Rajdhani,Malleshwaram,Working Meal Box,170,10K+ ratings
3949,Rajdhani,Malleshwaram,Elite Meal Box,325,10K+ ratings
3949,Rajdhani,Malleshwaram,Special Meal Box,250,10K+ ratings
3949,Rajdhani,Malleshwaram,Rajdhani Special Snacks Box,125,10K+ ratings
3949,Rajdhani,Malleshwaram,Halwa of the day,140,10K+ ratings
3949,Rajdhani,Malleshwaram,Malpua With Rabdi,140,10K+ ratings
3949,Rajdhani,Malleshwaram,Jalebi With Rabdi,140,10K+ ratings
3949,Rajdhani,Malleshwaram,Hara Bhara Subz Combo,240,10K+ ratings
3949,Rajdhani,Malleshwaram,Jeera Rice Dal Combo,210,10K+ ratings
3949,Rajdhani,Malleshwaram,Masala Khichdi Kadhi Combo,210,10K+ ratings
647582,Smoky Docky,Koramangala,Chipotle Chicken Shawarma,189,100+ ratings
647582,Smoky Docky,Koramangala,Egg Chicken Shawarma,209,100+ ratings
647582,Smoky Docky,Koramangala,Jumbo Chicken Shawarma,209,100+ ratings
647582,Smoky Docky,Koramangala,Melted Cheese Chicken Shawarma,209,100+ ratings
647582,Smoky Docky,Koramangala,Peri Peri Chicken Shawarma,189,100+ ratings
647582,Smoky Docky,Koramangala,Regular Charcoal Shawarma,179,100+ ratings
647582,Smoky Docky,Koramangala,Special Charcoal Shawarma,189,100+ ratings
647582,Smoky Docky,Koramangala,Churros Bites,229,100+ ratings
647582,Smoky Docky,Koramangala,Classic Churros,199,100+ ratings
647582,Smoky Docky,Koramangala,Smoky Dockys Signature Dessert,269,100+ ratings
580691,Rollsking,Koramangala,Chicken Dbl Egg Keema Roll,209,1K+ ratings
580691,Rollsking,Koramangala,Ice Tea Lemon-must Try,109,1K+ ratings
580691,Rollsking,Koramangala,Veg Kabab T + Paneer Roll,249,1K+ ratings
580691,Rollsking,Koramangala,Dum-chicken Roll,225,1K+ ratings
580691,Rollsking,Koramangala,"Mirchi Paneer Roll ""ch.spl.""",199,1K+ ratings
580691,Rollsking,Koramangala,Chef's Special Double Chicken Double Egg Roll,339,1K+ ratings
580691,Rollsking,Koramangala,Chef's Special Double Chicken Roll,309,1K+ ratings
580691,Rollsking,Koramangala,Chef's Special Double Paneer Roll,305,1K+ ratings
580691,Rollsking,Koramangala,Chef's Special Mirchi Aloo Roll,99,1K+ ratings
580691,Rollsking,Koramangala,Hara Bhara Kabab Roll,185,1K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Bubble Kit Kat Waffle,260,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Chocolate Fantasy Bubble Waffle,260,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Bubble Special Waffle,250,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Around The Berry Waffle,270,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,5.0 Waffle,260,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Mr. Oreo (Bubble) Waffle,260,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Fudging Good (Bubble) Waffle,250,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Mojo Waffle,250,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Queen Berry Waffle,270,10K+ ratings
38725,Belgian Waffle Factory,Vasanth Nagar,Bubble Overloaded Waffle,260,10K+ ratings
439141,Biryani Blues,Ashok Nagar,Keema Biryani,369,500+ ratings
439141,Biryani Blues,Ashok Nagar,Lucknowi Chicken Biryani (Boneless),339,500+ ratings
439141,Biryani Blues,Ashok Nagar,Lucknowi Mutton Biryani (Boneless),429,500+ ratings
439141,Biryani Blues,Ashok Nagar,Chicken Dum Biryani Handi Boneless,1079,500+ ratings
439141,Biryani Blues,Ashok Nagar,Chicken Boneless Biryani Handi (Chicken 65),1099,500+ ratings
439141,Biryani Blues,Ashok Nagar,Paneer Biryani Handi,999,500+ ratings
439141,Biryani Blues,Ashok Nagar,Paneer 65 Biryani Handi,599,500+ ratings
439141,Biryani Blues,Ashok Nagar,Soya Chaap Biryani Handi,1019,500+ ratings
439141,Biryani Blues,Ashok Nagar,Potato 65 Biryani Handi,749,500+ ratings
439141,Biryani Blues,Ashok Nagar,Chicken Boneless Biryani Mini @ 199 Each (2 Nos),398,500+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Gobi Sholay Kabab,255,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Baby Corn Sholay Kabab,255,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Mushroom Sholay Kabab,280,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Chicken 65 (4 Leg Pcs),345,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Meat Balls,345,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Chicken Chilli,340,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Boneless Chicken Sholay Kabab,355,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Mutton Roast,450,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Prawns Sholay Kebab,455,10K+ ratings
1050,Nagarjuna Chimney,Jaya Nagar,Fish Fry,485,10K+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Sukka,295,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Pepper Dry,295,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Kebab,260,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken 65 South,280,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Tawa,310,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Ghee Roast,350,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Mutton Ghee Roast,380,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Mutton Pepper Dry,375,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Mutton Sukka,375,20+ ratings
724339,DAKSHIN(Authentic Coastal Cuisine),Indiranagar,Chicken Urwal,295,20+ ratings
649992,Now Boarding Cafe,Jayanagar,Blueberry Mocktail,199,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Green Apple Mocktail,199,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Passion Fruit Mocktail,199,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Peach Mocktail,199,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Watermelon Mocktail,199,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Chilli Guava Mocktail,209,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Lemon Iced Tea,149,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Peach Iced Tea,149,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Vanilla Milkshake,179,Too Few Ratings
649992,Now Boarding Cafe,Jayanagar,Chocolate Milkshake,199,Too Few Ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Decadent Mango Mascarpone Cake,698,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Baked Mango Yoghurt,198,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Tropical Mango Tres leches,293,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Decadent Mango Mascarpone Pastry,243,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Mango Sunset Smoothie,249,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Classic French Butter Croissant (2 Pc),277,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Cinnamon Frangipane Croissant,287,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Frangipane Almond Croissant,273,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Chocolate Frangipane Croissant,317,20+ ratings
696231,ITC Sunfeast Baked Creations,Dispensary Rd,Classic French Butter Croissant,170,20+ ratings
448116,The Bowl Company,Shanti Nagar,Nawabi Paneer Lababdar with Matar Pulao,219,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Drunken Chicken Garlic Fried Rice with Chilli Flakes,219,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Peri Peri Chicken with Egg Corn Rice,229,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Caribbean Grilled Chicken with Herbed Rice,229,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Malabar Fish Curry with Steamed Rice,229,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Malaysian Chicken Curry with Selasih Rice (Mini),229,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Creamy Mushroom Florentine Spaghetti Pasta,219,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Veg Manchurian with Chilli Garlic Rice Bowl,189,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Double Egg Fried Rice,169,5K+ ratings
448116,The Bowl Company,Shanti Nagar,Thai Green Veg Curry with Steamed Rice,199,5K+ ratings
2811,"Art of Delight - Ice Creams, Sundaes and Desserts",Ashok Nagar,The Almond Fudge Brownie Ice Cream Cake,249,10K+ ratings
2811,"Art of Delight - Ice Creams, Sundaes and Desserts",Ashok Nagar,The Banoffee Ice Cream Cake,299,10K+ ratings
2811,"Art of Delight - Ice Creams, Sundaes and Desserts",Ashok Nagar,The Caramel Cookie Crunch Ice Cream Cake,299,10K+ ratings
